İlan Tarihi,İlan no,Net m²,Brüt m²,Oda Sayısı,Banyo Sayısı,Binadaki Kat Sayısı,Isıtma Tipi,Konut Şekli,Bulunduğu Kat,Bina Yaşı,"Görüntülü Ev Gezintisi
?",Mobilya Durumu,Kullanım Durumu,Depozito,Aidat,Krediye Uygun,Price,m²,Bölüm/Oda Sayısı,Kimden,Tapu Durumu,Yapının Durumu,Devren,Hayvan Dostu Patili Evler,Yapı Tipi,Kat Yüksekliği,Arsa Alanı,Kapalı Alan,Tavan Yüksekliği,Zemin Etüdlü,Dış Cephe,İmar Durumu,Ada,Parsel,Kapasite,Takasa Uygun,Parselli
3 Aralık 2023,4866498,150,,,,6,Fancoil,,Giriş Katı,6-10 arası,,,Kiracılı,,2.000 TL (aylık),Hayır,2.500.000 TL,225m²,4,Danışman,Kat Mülkiyeti,,Evet,,,,,,,,,,,,,,
5 Aralık 2023,4223890,,,,,,,,,,,,,,,Hayır,60.000 TL,300m²,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4904939,110,115m²,3+1,1,5,Kombi (Doğalgaz),Ara Kat,4,31-35 arası,,,Boş,,30 TL (aylık),Hayır,13.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
3 Aralık 2023,4839142,90,105m²,1+1,1,20 ve üzeri,Klima,Ara Kat,20 ve üzeri,2,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,50.000 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4948545,1700,,,,,,,,,,,,,,Hayır,250.000 TL,1750m²,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4774941,65,,,,,Kombi (Doğalgaz),,Bahçe katı,21-25 arası,,,,0 TL,0 TL (aylık),Hayır,3.490.000 TL,70m²,,Danışman,,,Evet,,,,,,,,,,,,,,
3 Aralık 2023,4904366,250,,,,,Klima,,,6-10 arası,,,,0 TL,0 TL (aylık),Hayır,30.000 TL,300m²,3,Danışman,,,,,,,,,,,,,,,,,
3 Aralık 2023,4946556,110,,,,4,Kombi (Doğalgaz),,Giriş Katı,,,,Boş,,,Hayır,11.000 TL,120m²,3,Danışman,,,,,,,,,,,,,,,,,
4 Aralık 2023,4947596,100,125m²,2+1,2,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,2,6-10 arası,,,Boş,,,Hayır,26.000 TL,,,,Kat Mülkiyeti,İkinci El,,,,,,,,,,,1358,3,,,
3 Aralık 2023,4873537,,,,,,,,,36-40 arası,,,,,,Hayır,110.000 TL,320m²,,Danışman,,,,,Betonarme,,,,,,,,,,,,
3 Aralık 2023,4946058,60,75m²,2+1,1,4,Kombi (Doğalgaz),Ara Kat,1,6-10 arası,?,,,,,Hayır,14.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
3 Aralık 2023,4945904,75,90m²,2+1,1,5,,Ara Kat,4,31-35 arası,?,Sadece Beyaz Eşya,Boş,0 TL,175 TL (aylık),Hayır,28.000 TL,,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4904778,75,90m²,2+1,1,5,Kombi (Doğalgaz),,Yüksek Giriş,6-10 arası,,Eşyalı (Mobilyalı),Boş,0 TL undefined,0 TL (aylık),Hayır,13.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
3 Aralık 2023,4903689,130,156m²,3+1,2,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,11,4,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,30.000 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4905487,50,55m²,1+1,1,,,,,,,,,,,Hayır,4.000 TL,,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4904856,70,90m²,2+1,1,10-20 arası,Merkezi Sistem,Ara Kat,8,6-10 arası,?,Eşyalı (Mobilyalı),Boş,45.000 TL,0 TL (aylık),Hayır,45.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
3 Aralık 2023,4946711,95,125m²,3+1,2,8,Klima,Ara Kat,5,3,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,25.000 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4948534,,,,,,,,,,,,,,,Hayır,1.500.000 TL,11000m²,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4945696,80,90m²,2+1,1,5,,,5,16-20 arası,?,Eşyasız,Boş,0 TL,100 TL (aylık),Hayır,12.000 TL,,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4903718,145,190m²,3+1,2,10-20 arası,Klima,En Üst Kat,18,4,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,37.500 TL,,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4838882,120,,,,4,Kombi (Doğalgaz),,Yüksek Giriş,0,,,Boş,0 TL,0 TL (aylık),Hayır,18.000 TL,130m²,1,Danışman,Kat Mülkiyeti,,,,,,,,,,,,,,,,
3 Aralık 2023,4867955,75,85m²,2+1,1,5,Kombi (Doğalgaz),Ara Kat,3,,,Eşyalı (Mobilyalı),Boş,,306 TL (aylık),Hayır,33.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
3 Aralık 2023,4973809,75,87m²,2+1,1,4,Kombi (Doğalgaz),Ara Kat,3,2,?,Eşyasız,Boş,16.000 TL,75 TL (aylık),Hayır,16.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
3 Aralık 2023,4838412,,,,,1,,,,0,,,,,,Hayır,75.000 TL,250m²,,,,Sıfır,,,,,650 (m²),260 (m²),4.2 (metre),Evet,,,,,,,
3 Aralık 2023,4973868,110,120m²,2+1,1,,,,,,,,,,,Hayır,35.000 TL,,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4838187,50,60m²,1+1,1,5,,,Müstakil,26-30 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,12.000 TL,,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4874533,60,70m²,2+1,1,5,Merkezi Sistem (Isı Payı Ölçer),,Yüksek Giriş,6-10 arası,?,Eşyasız,Boş,,,Hayır,30.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
3 Aralık 2023,4904651,,,,,5,Kombi (Doğalgaz),,2,16-20 arası,,,Boş,0 TL undefined,0 TL (aylık),Hayır,24.000 TL,76m²,2,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4903614,80,90m²,2+1,1,10-20 arası,Kombi (Doğalgaz),Ara Kat,3,1,?,,Boş,42.000 TL,,Hayır,21.000 TL,,,Danışman,,Sıfır,,,,,,,,,,,,,,,
3 Aralık 2023,4973765,115,120m²,1+1,1,4,Kombi (Doğalgaz),Ara Kat,Yüksek Giriş,0,?,Eşyasız,Boş,,,Hayır,7.500 TL,,,Danışman,Kat Mülkiyeti,Sıfır,,,,,,,,,,,,,,,
3 Aralık 2023,4873653,130,145m²,3+1,2,7,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,2,31-35 arası,?,Eşyasız,Boş,70.000 TL,250 TL (aylık),Hayır,35.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
3 Aralık 2023,4946875,70,80m²,1+1,1,3,Kombi (Doğalgaz),Ara Kat,3,6-10 arası,,Eşyasız,Boş,,,Hayır,14.500 TL,,,,,İkinci El,,,,,,,,,,,,,,,
3 Aralık 2023,4839180,75,90m²,2+1,1,3,,,2,31-35 arası,?,,Boş,0 TL,0 TL (aylık),Hayır,16.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973586,90,110m²,2+1,1,5,Merkezi Sistem,,Giriş Katı,26-30 arası,,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,45.000 TL,,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4946608,2000,2500m²,,,6,,,,,,,,,,Hayır,300.000 TL,,31-40 arası,Danışman,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973649,115,140m²,3+1,2,5,,Ara Kat,4,6-10 arası,,Eşyasız,Boş,0 TL,2.000 TL (aylık),Hayır,17.000 TL,,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4838151,70,80m²,2+1,1,3,,,3,26-30 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,9.100 TL,,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4839014,95,,,,3,Kombi (Doğalgaz),,Zemin Kat,,,,Boş,10.000 TL,,Hayır,10.000 TL,100m²,2,Danışman,Kat İrtifakı,,,,,,,,,,,,,,,,
3 Aralık 2023,4873893,420,550m²,5+1,4,6,Kombi (Doğalgaz),Bahçe Katı,Bahçe katı,16-20 arası,?,Eşyasız,Boş,,,Hayır,270.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,Evet,,,,,,,,,,,,,
3 Aralık 2023,4904055,55,,,,,,,Giriş Katı,,,,Mülk Sahibi,,,Hayır,670.000 TL,68m²,,Danışman,,,Evet,,,,,,,,,,,,30 (kişi),,
2 Aralık 2023,4973639,110,130m²,3+1,1,6,,,1,21-25 arası,,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,20.000 TL,,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4946200,95,100m²,2+1,1,5,Kombi (Doğalgaz),Ara Kat,Kot 2,,?,Eşyasız,Boş,20.000 TL,50 TL (aylık),Hayır,10.000 TL,,,Danışman,,İkinci El,,Evet,,,,,,,,,,,,,
3 Aralık 2023,4904845,60,80m²,1+1,1,10-20 arası,Merkezi Sistem,Ara Kat,5,6-10 arası,?,Eşyalı (Mobilyalı),Boş,35.000 TL,0 TL (aylık),Hayır,35.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
3 Aralık 2023,4946330,85,90m²,2+1,1,5,Kalorifer (Doğalgaz),En Üst Kat,5,16-20 arası,?,Eşyasız,Boş,12.000 TL undefined,100 TL (aylık),Hayır,12.000 TL,,,Danışman,,,,,,,,,,,,,Avion Gayrimenkul,,,,
2 Aralık 2023,4973464,45,55m²,1+1,1,7,Kombi (Doğalgaz),Ara Kat,4,21-25 arası,?,Eşyalı (Mobilyalı),,27.000 TL,420 TL (aylık),Hayır,13.500 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4973591,135,145m²,3+1,1,4,Kombi (Doğalgaz),Ara Kat,1,11-15 arası,,Eşyasız,Boş,,600 TL (aylık),Hayır,27.000 TL,,,Danışman,,İkinci El,,Evet,,,,,,,,,,,,,
2 Aralık 2023,4973421,90,110m²,2+1,1,10-20 arası,Kombi (Doğalgaz),Ara Kat,6,6-10 arası,?,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,16.000 TL,,,Danışman,,İkinci El,,Evet,,,,,,,,,,,,,
3 Aralık 2023,4774680,180,220m²,4+1,2,5,Merkezi Sistem,Ara Kat,4,31-35 arası,?,Sadece Beyaz Eşya,Boş,0 TL,600 TL (aylık),Hayır,46.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973488,130,140m²,3+1,5,5,Kombi (Doğalgaz),Ara Kat,3,6-10 arası,?,Eşyasız,Boş,18.000 TL,200 TL (aylık),Hayır,18.000 TL,,,Danışman,İskanı Alınmış,İkinci El,,Evet,,,,,,,,,,,,,
2 Aralık 2023,4973313,110,125m²,3+1,2,5,Kombi (Doğalgaz),Ara Kat,3,6-10 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,15.000 TL,,,Danışman,,,,Evet,,,,,,,,,,,,,
4 Aralık 2023,4974531,70,80m²,2+1,1,5,Merkezi Sistem (Isı Payı Ölçer),Bahçe Katı,Bahçe katı,31-35 arası,,Eşyasız,Kiracılı,,,Hayır,18.000 TL,,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4946694,400,500m²,5+2,4,3,Kalorifer (Doğalgaz),Tripleks,Müstakil,5,?,Eşyalı (Mobilyalı),Boş,500.000 TL,10.000 TL (aylık),Hayır,250.000 TL,,,İnşaat Geliştirici,,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4974469,80,96m²,2+1,2,6,Kombi (Doğalgaz),,3,5,,Eşyasız,Boş,,200 TL (aylık),Hayır,13.000 TL,,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4946333,110,120m²,3+1,2,5,Kombi (Doğalgaz),Ters Dubleks,Yüksek Giriş,3,,,,,,Hayır,12.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4944961,85,,,,,Kalorifer (Doğalgaz),,Zemin Kat,40 ve üzeri,,,Kiracılı,,,Hayır,550.000 TL,100m²,,Danışman,,,Evet,,,,,,,,,,,,40 (kişi),,
2 Aralık 2023,4773766,176,242m²,3+1,3,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,13,0,?,Eşyalı (Mobilyalı),Boş,,,Hayır,240.000 TL,,,Danışman,Kat Mülkiyeti,Sıfır,,,,,,,,,,,,,,,
2 Aralık 2023,3985614,,,,,4,Fancoil,,10,6-10 arası,,,,,,Hayır,190.000 TL,674m²,4,Danışman,Kat Mülkiyeti,,,,,,,,,,,,,,,,
2 Aralık 2023,4944672,200,,,,6,Kombi (Doğalgaz),,,26-30 arası,,,,0 TL,0 TL (aylık),Hayır,1.650.000 TL,230m²,10,Danışman,,,Evet,,,,,,,,,,,,,,
2 Aralık 2023,4704861,-,,,,,Combi Boiler (Natural Gas),,,,,,,0 TL,0 TL (aylık),Hayır,21.000 TL,160m²,1,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4873318,100,112m²,2+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,9,11-15 arası,?,Eşyasız,Boş,30.000 TL,0 TL (aylık),Hayır,13.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4837834,60,70m²,1+1,1,5,Klima,,Bahçe katı,21-25 arası,?,Sadece Beyaz Eşya,Boş,0 TL,400 TL (aylık),Hayır,20.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973676,110,115m²,2+1,1,5,Kombi (Doğalgaz),,5,21-25 arası,?,Eşyasız,Boş,15.000 TL,30 TL (aylık),Hayır,12.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
3 Aralık 2023,4903736,90,120m²,2+1,1,2,Kombi (Doğalgaz),En Üst Kat,2,11-15 arası,,Eşyalı (Mobilyalı),Boş,,,Hayır,22.500 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4705905,180,219m²,3+1,3,20+,Central System (Heat Share Meter),Intermediate Floor,15,0,,Unfurnished,Vacant,,,Hayır,195.000 TL,,,Agent,Condominium,New Building,,,,,,,,,,,,,,Yes,
2 Aralık 2023,4973598,115,120m²,1+1,1,20 ve üzeri,Kombi (Doğalgaz),En Üst Kat,20 ve üzeri,0,?,Eşyalı (Mobilyalı),Boş,,,Hayır,15.000 TL,,,Danışman,Kat Mülkiyeti,Sıfır,,,,,,,,,,,,,,Evet,
2 Aralık 2023,4114347,,,,,6,Kombi (Doğalgaz),,,21-25 arası,,,Kiracılı,0 TL,,Hayır,150.000 TL,1200m²,,,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4569483,200,240m²,4+1,3,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,12,6-10 arası,?,Eşyasız,Boş,,,Hayır,160.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4739826,150,225m²,4+1,2,3,Merkezi Sistem (Isı Payı Ölçer),Bahçe Katı,Bahçe katı,4,?,Eşyalı (Mobilyalı),Mülk Sahibi,76.000 TL,3.500 TL (aylık),Hayır,38.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,Evet,,,,,,,,,,,,,
2 Aralık 2023,4844202,80,85m²,1+1,1,4,Merkezi Sistem,Ara Kat,3,4,?,Eşyalı (Mobilyalı),Boş,25.000 TL,0 TL (aylık),Hayır,25.000 TL,,,Danışman,,Sıfır,,Evet,,,,,,,,,,,,,
2 Aralık 2023,4836817,58,65m²,1+1,1,1,Klima,,Bahçe katı,6-10 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,19.500 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973417,,,,,,Merkezi Sistem (Isı Payı Ölçer),,10,5,,,Boş,,,Hayır,250.000 TL,790m²,,Danışman,,,,,,,,,,,,,,,,,
2 Aralık 2023,4873176,160,171m²,3+1,2,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,5,,?,Eşyasız,Boş,,1.500 TL (aylık),Hayır,18.000 TL,,,Danışman,Kat Mülkiyeti,,,,,,,,,,,,,,,,
2 Aralık 2023,4944466,55,60m²,2+1,1,5,,,Giriş Katı,6-10 arası,?,Eşyalı (Mobilyalı),Boş,0 TL,150 TL (aylık),Hayır,10.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4944465,65,75m²,2+1,1,6,,,Bahçe katı,6-10 arası,?,Eşyasız,Boş,0 TL undefined,150 TL (aylık),Hayır,11.500 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4944328,110,120m²,2+1,1,4,Kombi (Doğalgaz),Ara Kat,3,21-25 arası,?,,Boş,23.000 TL,,Hayır,10.000 TL,,,Danışman,,Sıfır,,,,,,,,,,,,,,,
1 Aralık 2023,4972768,90,100m²,2+1,1,4,Kombi (Doğalgaz),Bahçe Katı,Giriş Katı,16-20 arası,?,Eşyasız,Boş,10.000 TL,20 TL (aylık),Hayır,10.000 TL,,,Danışman,Kat İrtifakı,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4125911,,,,,4,Kombi (Doğalgaz),,,0,,,Boş,500.000 TL,,Hayır,250.000 TL,225m²,,Danışman,,Sıfır,,,Betonarme,,,,,,,,,,,,
2 Aralık 2023,4973623,115,120m²,1+1,0,6,Kombi (Doğalgaz),Ara Kat,2,0,?,Eşyasız,Boş,,,Hayır,11.000 TL,,,Danışman,Kat Mülkiyeti,Sıfır,,,,,,,,,,,,,,,
1 Aralık 2023,4747352,150,,,,,Klima,,Giriş Katı,0,,,Boş,30.000 TL,1.000 TL (aylık),Hayır,17.500 TL,155m²,1,Danışman,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973433,85,90m²,2+1,1,3,Kombi (Doğalgaz),Ara Kat,Yüksek Giriş,11-15 arası,?,Eşyasız,Boş,9.500 TL,,Hayır,9.000 TL,,,Danışman,Kat Mülkiyeti,Sıfır,,,,,,,,,,,,,,,
2 Aralık 2023,4704857,-,,,,,Kombi (Doğalgaz),,,,,,,0 TL,0 TL (aylık),Hayır,21.000 TL,240m²,2,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4972336,100,110m²,2+1,1,4,Kombi (Doğalgaz),,Yüksek Giriş,4,?,,Boş,,,Hayır,9.000 TL,,,,İskanı Alınmış,İkinci El,,,,,,,,,,,,,,Evet,
2 Aralık 2023,4903197,195,220m²,5+1,3,5,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,1,21-25 arası,,,Mülk Sahibi,220.000 TL undefined,8.260 TL (aylık),Hayır,110.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4972231,60,75m²,2+1,1,5,,,Giriş Katı,11-15 arası,,Eşyasız,Boş,12.500 TL,150 TL (aylık),Hayır,12.500 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4971712,110,,,,,Merkezi Sistem,,Zemin Kat,31-35 arası,,,Boş,0 TL,600 TL (aylık),Hayır,29.500 TL,111m²,2,Danışman,Kat Mülkiyeti,,,,,,,,,,,,,,,,
2 Aralık 2023,4945016,135,150m²,3+1,1,1,Kombi (Doğalgaz),,1,,,,,42.000 TL,1.100 TL (aylık),Hayır,40.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
2 Aralık 2023,4739292,-,,,,,Kombi (Doğalgaz),,,21-25 arası,,,,0 TL,0 TL (aylık),Hayır,1.500.000 TL,90m²,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973292,75,85m²,2+1,1,9,Kombi (Doğalgaz),Ara Kat,6,11-15 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,14.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4095084,150,180m²,3+1,2,7,Merkezi Sistem,Ara Kat,6,21-25 arası,?,Eşyalı (Mobilyalı),Boş,100.000 TL,,Hayır,200.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4973398,200,,,,1,Merkezi Sistem (Isı Payı Ölçer),,,,,,Boş,,,Hayır,110.000 TL,240m²,5,Danışman,,,,,,,,,,,,,,,,,
1 Aralık 2023,4973001,90,100m²,2+1,1,10-20 arası,,Ara Kat,11,26-30 arası,,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,16.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4944809,55,,,,5,Kombi (Doğalgaz),,Giriş Katı,21-25 arası,,,Boş,10.000 TL,,Hayır,10.000 TL,60m²,2,Danışman,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973427,900,,,,,Merkezi Sistem (Isı Payı Ölçer),,,5,,,Boş,,,Hayır,350.000 TL,920m²,5,Danışman,,,,,,,,,,,,,,,,,
2 Aralık 2023,4837575,375,,,,,,,,,,,Boş,300.000 TL,0 TL (aylık),Hayır,290.000 TL,450m²,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973656,80,85m²,2+1,1,5,Kombi (Doğalgaz),Ara Kat,2,31-35 arası,?,Eşyasız,Boş,,75 TL (aylık),Hayır,11.000 TL,,,Danışman,Hisseli Tapu,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4972139,200,230m²,4+2,3,3,Kombi (Doğalgaz),Çatı Dubleksi,3,,?,Eşyasız,Boş,,,Hayır,24.000 TL,,,Danışman,,İkinci El,,Evet,,,,,,,,,,,,,
2 Aralık 2023,4944514,1650,,,,4,Kombi (Doğalgaz),,1,11-15 arası,,,Boş,0 TL,0 TL (aylık),Hayır,300.000 TL,3500m²,10,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973509,75,90m²,2+1,1,6,Kombi (Doğalgaz),,1,6-10 arası,?,Eşyasız,Boş,20.000 TL,100 TL (aylık),Hayır,16.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
2 Aralık 2023,4903224,,,,,10-20 arası,Yerden Isıtma,,13,3,,,Boş,,,Hayır,140.000 TL,90m²,2,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4737497,,,,,,Kombi (Doğalgaz),,Bahçe katı,26-30 arası,,,,0 TL,0 TL (aylık),Hayır,40.000 TL,180m²,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4737507,120,140m²,2+1,2,4,Klima,Ters Dubleks,1,11-15 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,35.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4737510,90,127m²,2+1,2,20 ve üzeri,Klima,Ara Kat,17,6-10 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,40.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4737508,,,,,,Klima,,Giriş Katı,,,,,0 TL,0 TL (aylık),Hayır,780.000 TL,3500m²,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4737496,90,127m²,2+1,2,20 ve üzeri,Klima,Ara Kat,17,6-10 arası,?,Sadece Beyaz Eşya,Mülk Sahibi,0 TL,0 TL (aylık),Hayır,40.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4945100,43,60m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,14,0,?,Eşyasız,Boş,52.000 TL,,Hayır,26.000 TL,,,Danışman,Kat Mülkiyeti,Sıfır,,,,,,,,,,,,,,,
1 Aralık 2023,4871515,56,72m²,2+1,1,10-20 arası,Kombi (Doğalgaz),Bahçe Katı,Zemin Kat,11-15 arası,?,Eşyasız,Boş,34.000 TL,1.763 TL (aylık),Hayır,17.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4943774,279,,,,3,Kombi (Doğalgaz),,2,,,,Boş,66.250 TL,1.200 TL (aylık),Hayır,66.250 TL,280m²,4,Danışman,,,,,,,,,,,,,2225,4,,,
1 Aralık 2023,4942992,90,120m²,3+1,1,3,,En Üst Kat,3,31-35 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,15.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4943014,65,80m²,2+1,1,4,Klima,,Bahçe katı,4,?,Sadece Beyaz Eşya,Boş,0 TL,200 TL (aylık),Hayır,24.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4942858,,,,,7,Kombi (Doğalgaz),,3,21-25 arası,,,Boş,30.000 TL,600 TL (aylık),Hayır,30.000 TL,180m²,1,Danışman,Kat Mülkiyeti,,,,,2 (metre),,,,,,,5409,2,,,
1 Aralık 2023,4942872,,,,,7,Kombi (Doğalgaz),,4,21-25 arası,,,,27.500 TL,600 TL (aylık),Hayır,27.500 TL,160m²,1,Danışman,Kat Mülkiyeti,,,,,2 (metre),,,,,,,5409,2,,,
1 Aralık 2023,4943266,70,85m²,2+1,1,5,,,Giriş Katı,6-10 arası,?,Eşyasız,Boş,0 TL,150 TL (aylık),Hayır,13.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4943281,80,100m²,2+1,2,5,,Ara Kat,2,6-10 arası,?,Eşyasız,Boş,0 TL,150 TL (aylık),Hayır,16.250 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4943283,110,125m²,3+1,2,5,,Ara Kat,3,6-10 arası,?,Eşyasız,Boş,0 TL,100 TL (aylık),Hayır,18.500 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4871669,65,75m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,15,1,,Eşyalı (Mobilyalı),Boş,,,Hayır,28.000 TL,,,Danışman,,Sıfır,,Evet,,,,,,,,,,,,,
1 Aralık 2023,4871975,300,330m²,4+1,2,5,,Çatı Dubleksi,5,16-20 arası,?,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,26.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4737488,,,,,,Merkezi Sistem (Isı Payı Ölçer),,20 ve üzeri,6-10 arası,,,,0 TL,0 TL (aylık),Hayır,40.000 TL,88m²,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4773866,200,220m²,4+1,3,3,Kombi (Doğalgaz),,2,4,,,Boş,0 TL,0 TL (aylık),Hayır,65.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4773867,240,250m²,4+1,3,3,Kombi (Doğalgaz),,1,1,,,Boş,0 TL,0 TL (aylık),Hayır,28.000 TL,,,,,Sıfır,,,,,,,,,,,,,,,
1 Aralık 2023,4972216,85,95m²,2+1,1,5,Kombi (Doğalgaz),Ara Kat,4,26-30 arası,?,Eşyasız,Boş,12.000 TL,50 TL (aylık),Hayır,12.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
